index	name	value	section	type	storage	naux	file
2193	_vbuff	210260	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2194	_Fixlist	210284	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2195	_DGroupRec	213884	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2196	_IGroupRec	213892	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2197	_Saved_Offset	213900	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2198	_FTIGroup	213904	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2199	_frm_deadstore	213908	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2200	_Nextpn	213912	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2201	_pLoopJmp	213916	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2202	_Cloc	213920	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2203	_Made_opt	213924	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2204	_Free_refs	213928	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2205	_Lab_head	213932	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2206	_Diff	213936	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2207	_fRemove_entry	213940	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2208	_Warn_cnt	213944	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2209	_pPrevSym	213948	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2210	_fAddToRegTab	213952	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2211	_Mod1	213956	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2212	_Mod2	213960	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2213	_Opcode	213964	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2214	_Opr1	213968	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2215	_Opr2	213972	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2216	_Treg1	213976	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2217	_Treg2	213980	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2218	_RegOpnd	213984	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2219	_Frame_Size	214136	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2220	_text_offset	214140	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2221	_Pres_File	214144	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2222	_Last_File	214148	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2223	_Codebytes	214152	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2224	_Nbytes	214156	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2225	_Operand	214160	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2226	_Opbyte	214164	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2227	_Oploc	214168	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2228	_Part	214172	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2229	_Segbyte	214176	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2230	_InCode16	214180	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2231	_Pn	214184	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2232	_Template	214188	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2233	_fix_size	214700	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2234	_self_rel	214704	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2235	_Opc_info	214708	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2236	_Adjust	214712	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2237	_Entry_List	214716	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2238	_Proc_sym	215196	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2239	_Proc_off	215200	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2240	_Block_stack	215204	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2241	_fSavedRegs	215332	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2242	_Oper1	215336	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2243	_Oper2	215360	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2244	_fRemove_chkstk	215384	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2245	_New_FreeForm	215388	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2246	_New_List_On	215392	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2247	_New_Page_Size	215396	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2248	_New_Line_Size	215400	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2249	_New_Include_File	215404	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2250	_List_Stack	215408	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2251	_PageNum	215608	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2252	_BytePerLine	215612	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2253	_Pres_proc_name	215616	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2254	_FltRegOpnd	215620	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2255	_SpecRegOpnd	215660	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2256	_EndEntrySeq	215780	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2257	_fdead_store_done	215784	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2258	_cRegSavedByte	215788	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2259	_present_node	215792	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2260	_fRegMask	215796	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2261	_fNewRegMask	215800	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2262	_fStoredInVar	215804	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2263	_reg_ref	215808	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2264	_fOptim	216048	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2265	_frm_deadload	216052	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2266	_reg_chain	216056	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2267	__ptermcon	216416	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2268	__ponexitinit	216420	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2269	__pFFinit	216424	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2270	__pgmptr	216428	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2271	___onexitend	216432	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2272	__prmtmp	216436	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2273	__pinitcon	216440	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2274	__pinittime	216444	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2275	__atopsp	216448	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2276	__aenvptr	216452	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2277	__acmdln	216456	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2278	__heap_regions	216460	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2279	__bufin	216652	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2280	_ErrString	217164	2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2281	_pRegTab	262372	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2282	_Ail	262376	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2283	_Ailtmp	262380	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2284	_DataInit	262384	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2285	_GlobSil	262388	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2286	_LocSil	262392	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2287	_Dbil	262396	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2288	_Mingle	262400	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2289	_Source	262404	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2290	_Obj	262408	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2291	_Siltmp	262412	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2292	_StrInit	262416	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2293	_Errfl	262420	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2294	_ErrFile	262424	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2295	_Srcfile	262428	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2296	_LstPragma	262432	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2297	_MasmSrc	262436	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2298	_Proc_head	262440	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2299	_AsmFile	262444	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2300	_ConfComment	262448	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2301	_A_string	262452	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2302	_Basename	262456	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2303	_DefaultGroup	262460	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2304	_DataGroup_name	262464	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2305	_DataSeg_name	262468	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2306	_ErrFilName	262472	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2307	_Listfile	262476	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2308	_Combfile	262480	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2309	_Minglename	262484	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2310	_Srclist	262488	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2311	_Translator	262492	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2312	_LanguageId	262496	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2313	_Module_name	262500	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2314	_Filename	262504	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2315	_HeapUsed	262508	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2316	_PopUpDosErr	262509	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2317	_Obj_name	262512	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2318	_TextGroup_name	262516	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2319	_TextSeg_name	262520	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2320	_Unknown	262524	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2321	_Version	262528	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2322	_Library	262532	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2323	_Do_link	262536	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2324	_Do_pgo	262540	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2325	_Opt_precision	262544	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2326	_Opt_spdep	262548	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2327	_Opt_spind	262552	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2328	_Opt_motion	262556	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2329	_Linenumber	262560	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2330	_ByteAdded	262564	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2331	_BytePadded	262568	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2332	_Msdos	262572	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2333	_LineListed_to	262576	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2334	_list_init	262580	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2335	_Name_length	262584	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2336	_Nerrors	262588	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2337	_No_alias	262592	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2338	_PadFactor	262596	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2339	_Speed	262600	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2340	_Warn_level	262604	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2341	_Symbolic_debug	262608	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2342	_Syntax_check	262612	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2343	_Inteltypes	262616	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2344	_Do_DebugInfo	262620	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2345	_Do_asm	262624	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2346	_Do_disasm	262628	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2347	_Fltused	262632	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2348	_Consistency	262633	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2349	_Profval	262636	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2350	_Bss_size	262640	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2351	_Code_offset	262644	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2352	_pCode_offset	262648	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2353	_Const_size	262652	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2354	_Data_size	262656	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2355	_Text_size	262660	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2356	_pText_size	262664	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2357	_NoComment	262668	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2358	_Windows	262672	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2359	_GW	262676	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2360	_NoExpand	262680	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2361	_CodeSegIndex	262684	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2362	_AllComdat	262688	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2363	_cTotalSym	262692	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2364	_cMaxSym	262696	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2365	_cGlobSym	262700	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2366	_Debug	262704	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2367	_Ignore_pragma_optim	262708	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2368	_TextSegSpecified	262712	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2369	_DataSegSpecified	262713	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2370	_Cpu486	262716	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2371	_FPa	262720	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2372	_FPc	262724	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2373	_FPc87	262728	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2374	_FPi87	262732	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2375	_FPi	262736	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2376	_Cur_proc	262740	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2377	_CodeDataList	262744	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2378	_Node	262748	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2379	_NOP_Node	262780	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2380	_Ztab	262804	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2381	_Otab	262876	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2382	_p3tab	262984	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2383	_pMingle_Stack	263524	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2384	_MingleTop	263528	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2385	_Sline	263532	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2386	_MaxLineListed	263536	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2387	_AlreadyRead	263540	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2388	__fmode	263776	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2389	_Ail_info	263844	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2390	_MaxNearHeapUsed	264008	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2391	_MaxFarHeapUsed	264012	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2392	_NearHeapUsed	264016	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2393	_FarHeapUsed	264020	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2394	_blocksize	264024	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2395	_fOutOfMemError	264028	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2396	_Code16Index	264256	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2397	_ComdatCode_Seg	264260	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2398	_ComdatData_Seg	264312	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2399	_fStaticFunction	264364	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2400	_BeginComdatData	264368	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2401	_CurCodeSegIndex	264392	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2402	_LastLine	264520	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2403	_Len	264524	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2404	_LinLen	264528	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2405	_MemModel	264532	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2406	_ECounter	264536	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2407	_GCounter	264540	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2408	_SCounter	264544	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2409	_TCounter	264548	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2410	_LCounter	264552	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2411	_PCounter	264556	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2412	_FthreadCounter	264560	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2413	_TthreadCounter	264564	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2414	_Align	264568	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2415	_Init_seg	264572	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2416	_Pres_segment	264576	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2417	_SegHead	264580	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2418	_NumSegments	264584	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2419	_Code	264588	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2420	_Data	264592	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2421	_Const	264596	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2422	_Bss	264600	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2423	_Types	264604	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2424	_Symbols	264608	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2425	_ComSegHead	264612	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2426	_DataName	264616	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2427	_BssName	264620	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2428	_ConstName	264624	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2429	_Using_IGroup	264784	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2430	_Zero_GroupRec	264788	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2431	_DGroup	264796	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2432	_IGroup	264800	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2433	_Libc	264804	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2434	_Libfp	264808	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2435	_Liba	264812	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2436	_Libe	264816	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2437	_Lib87	264820	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2438	_Entry_Count	264824	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2439	_Exit_Count	264828	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2440	_CurOrg	264832	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2441	_InSymbolSeg	264836	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2442	_IsCCallFunc	264837	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2443	_Crt0_sym	264840	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2444	_Types_Seg	264904	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2445	_Sym_Seg	264956	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2446	_Bss_Seg	265008	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2447	_Const_Seg	265060	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2448	_Data_Seg	265112	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2449	_Code_Seg	265164	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2450	_ComdatIndexTab	265216	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2451	_PubDefOff	265276	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2452	_FixlistCount	265280	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2453	_fardata_classname	265284	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2454	_Old_lnnum	265300	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2455	_Old_lnoffset	265304	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2456	_Ledata_fixup	265308	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2457	_EmitFloat	265328	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2458	_Cur_loc	265364	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2459	_CaseTabCount	265368	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2460	_pJCC_Node	265372	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2461	_cJCC_node	265376	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2462	_StackPush	265380	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2463	_fFloatInst	265384	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2464	_Next_label_num	265388	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2465	_InComdatCode	265392	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2466	_Comdat_offset	265396	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2467	_NextTransferNode	265400	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2468	_Operand_info	265800	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2469	_Dreg	265968	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2470	_Wreg	266024	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2471	_Breg	266080	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2472	_Error	266112	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2473	_SpReg	266120	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2474	_Cond_codes	266216	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2475	_Bchain_masks	266280	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2476	_FPregname	266312	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2477	_PSFreg	266344	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2478	_FS_Offset	266584	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2479	_Regparts	266588	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2480	_Regsztab	266708	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2481	_jump_table	266740	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2482	_preserv_regs	266860	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2483	_reg_tab	266896	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2484	_Z_opr	267016	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2485	_MO_opr	267020	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2486	_Free_opls	267024	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2487	_pReturn	267028	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2488	_clear_list	267032	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2489	_Ref_sizes	268112	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2490	_class_interference	268144	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2491	_InlineCode	268276	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2492	_LocSymHead	268280	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2493	_ExplicitSegment	268284	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2494	_Fix_case_jump	268285	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2495	_tmp_opr	268288	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2496	_SymRecLen	268344	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2497	_TOS_Block	268348	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2498	_Block_Start	268352	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2499	_dbg_regtab	268356	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2500	_Convrt_modes	268528	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2501	_FreeLabSymList	268600	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
