index	rva	line	source	source_raw
1976	0x00064722	71	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1977	0x0006472c	102	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1978	0x00064741	105	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1979	0x0006474f	111	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1980	0x00064766	119	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1981	0x00064768	120	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1982	0x00064778	123	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1983	0x0006477c	124	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1984	0x00064789	130	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1985	0x000647a6	132	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1986	0x000647ac	133	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1987	0x000647c3	134	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1988	0x000647c5	149	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1989	0x000647c7	150	D:\nt\private\crt32st\heap\heapsrch.c	D:\nt\private\crt32st\heap\heapsrch.c
1990	0x000647e6	50	D:\nt\private\crt32st\string\memchr.c	D:\nt\private\crt32st\string\memchr.c
1991	0x000647ed	51	D:\nt\private\crt32st\string\memchr.c	D:\nt\private\crt32st\string\memchr.c
1992	0x000647fe	52	D:\nt\private\crt32st\string\memchr.c	D:\nt\private\crt32st\string\memchr.c
1993	0x000647ff	54	D:\nt\private\crt32st\string\memchr.c	D:\nt\private\crt32st\string\memchr.c
1994	0x00064802	56	D:\nt\private\crt32st\string\memchr.c	D:\nt\private\crt32st\string\memchr.c
1995	0x00064818	57	D:\nt\private\crt32st\string\memchr.c	D:\nt\private\crt32st\string\memchr.c
1996	0x00064826	58	D:\nt\private\crt32st\string\memcpy.c	D:\nt\private\crt32st\string\memcpy.c
1997	0x00064831	59	D:\nt\private\crt32st\string\memcpy.c	D:\nt\private\crt32st\string\memcpy.c
1998	0x00064839	71	D:\nt\private\crt32st\string\memcpy.c	D:\nt\private\crt32st\string\memcpy.c
1999	0x0006483e	72	D:\nt\private\crt32st\string\memcpy.c	D:\nt\private\crt32st\string\memcpy.c
2000	0x00064844	75	D:\nt\private\crt32st\string\memcpy.c	D:\nt\private\crt32st\string\memcpy.c
2001	0x0006484b	78	D:\nt\private\crt32st\string\memcpy.c	D:\nt\private\crt32st\string\memcpy.c
2002	0x0006484d	79	D:\nt\private\crt32st\string\memcpy.c	D:\nt\private\crt32st\string\memcpy.c
2003	0x00064856	50	D:\nt\private\crt32st\string\memmove.c	D:\nt\private\crt32st\string\memmove.c
2004	0x00064864	60	D:\nt\private\crt32st\string\memmove.c	D:\nt\private\crt32st\string\memmove.c
2005	0x00064875	76	D:\nt\private\crt32st\string\memmove.c	D:\nt\private\crt32st\string\memmove.c
2006	0x0006487a	77	D:\nt\private\crt32st\string\memmove.c	D:\nt\private\crt32st\string\memmove.c
2007	0x00064881	79	D:\nt\private\crt32st\string\memmove.c	D:\nt\private\crt32st\string\memmove.c
2008	0x00064888	80	D:\nt\private\crt32st\string\memmove.c	D:\nt\private\crt32st\string\memmove.c
2009	0x0006488e	83	D:\nt\private\crt32st\string\memmove.c	D:\nt\private\crt32st\string\memmove.c
2010	0x00064895	65	D:\nt\private\crt32st\string\memmove.c	D:\nt\private\crt32st\string\memmove.c
2011	0x0006489c	66	D:\nt\private\crt32st\string\memmove.c	D:\nt\private\crt32st\string\memmove.c
2012	0x000648a2	69	D:\nt\private\crt32st\string\memmove.c	D:\nt\private\crt32st\string\memmove.c
2013	0x000648a6	87	D:\nt\private\crt32st\string\memmove.c	D:\nt\private\crt32st\string\memmove.c
2014	0x000648a8	88	D:\nt\private\crt32st\string\memmove.c	D:\nt\private\crt32st\string\memmove.c
2015	0x000648b6	52	D:\nt\private\crt32st\string\memset.c	D:\nt\private\crt32st\string\memset.c
2016	0x000648c1	53	D:\nt\private\crt32st\string\memset.c	D:\nt\private\crt32st\string\memset.c
2017	0x000648c9	62	D:\nt\private\crt32st\string\memset.c	D:\nt\private\crt32st\string\memset.c
2018	0x000648ce	63	D:\nt\private\crt32st\string\memset.c	D:\nt\private\crt32st\string\memset.c
2019	0x000648d4	65	D:\nt\private\crt32st\string\memset.c	D:\nt\private\crt32st\string\memset.c
2020	0x000648db	68	D:\nt\private\crt32st\string\memset.c	D:\nt\private\crt32st\string\memset.c
2021	0x000648dd	69	D:\nt\private\crt32st\string\memset.c	D:\nt\private\crt32st\string\memset.c
2022	0x00065696	64	D:\nt\private\crt32st\stdio\printf.c	D:\nt\private\crt32st\stdio\printf.c
2023	0x0006569b	83	D:\nt\private\crt32st\stdio\printf.c	D:\nt\private\crt32st\stdio\printf.c
2024	0x000656aa	85	D:\nt\private\crt32st\stdio\printf.c	D:\nt\private\crt32st\stdio\printf.c
2025	0x000656c0	87	D:\nt\private\crt32st\stdio\printf.c	D:\nt\private\crt32st\stdio\printf.c
2026	0x000656ce	91	D:\nt\private\crt32st\stdio\printf.c	D:\nt\private\crt32st\stdio\printf.c
2027	0x000656d0	92	D:\nt\private\crt32st\stdio\printf.c	D:\nt\private\crt32st\stdio\printf.c
2028	0x000663b6	53	D:\nt\private\crt32st\stdio\setbuf.c	D:\nt\private\crt32st\stdio\setbuf.c
2029	0x000663bc	56	D:\nt\private\crt32st\stdio\setbuf.c	D:\nt\private\crt32st\stdio\setbuf.c
2030	0x000663c0	57	D:\nt\private\crt32st\stdio\setbuf.c	D:\nt\private\crt32st\stdio\setbuf.c
2031	0x000663c6	59	D:\nt\private\crt32st\stdio\setbuf.c	D:\nt\private\crt32st\stdio\setbuf.c
2032	0x000663d6	61	D:\nt\private\crt32st\stdio\setbuf.c	D:\nt\private\crt32st\stdio\setbuf.c
2033	0x000663ec	81	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2034	0x000663f7	86	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2035	0x000663fe	95	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2036	0x0006641b	96	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2037	0x00066424	101	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2038	0x00066426	114	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2039	0x00066432	115	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2040	0x0006643b	124	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2041	0x00066446	129	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2042	0x0006644e	130	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2043	0x00066452	131	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2044	0x00066455	132	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2045	0x0006645c	146	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2046	0x00066467	147	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2047	0x00066478	152	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2048	0x0006647e	154	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2049	0x00066485	155	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2050	0x00066488	157	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2051	0x0006648c	163	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2052	0x00066490	164	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2053	0x00066494	170	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2054	0x0006649a	171	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2055	0x0006649f	172	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2056	0x000664a6	175	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2057	0x000664a9	176	D:\nt\private\crt32st\stdio\setvbuf.c	D:\nt\private\crt32st\stdio\setvbuf.c
2058	0x000664bc	106	D:\nt\private\crt32st\stdio\sprintf.c	D:\nt\private\crt32st\stdio\sprintf.c
2059	0x000664c6	119	D:\nt\private\crt32st\stdio\sprintf.c	D:\nt\private\crt32st\stdio\sprintf.c
2060	0x000664d0	120	D:\nt\private\crt32st\stdio\sprintf.c	D:\nt\private\crt32st\stdio\sprintf.c
2061	0x000664dd	122	D:\nt\private\crt32st\stdio\sprintf.c	D:\nt\private\crt32st\stdio\sprintf.c
2062	0x000664e7	127	D:\nt\private\crt32st\stdio\sprintf.c	D:\nt\private\crt32st\stdio\sprintf.c
2063	0x000664f9	129	D:\nt\private\crt32st\stdio\sprintf.c	D:\nt\private\crt32st\stdio\sprintf.c
2064	0x00066523	133	D:\nt\private\crt32st\stdio\sprintf.c	D:\nt\private\crt32st\stdio\sprintf.c
2065	0x00066525	134	D:\nt\private\crt32st\stdio\sprintf.c	D:\nt\private\crt32st\stdio\sprintf.c
2066	0x0006652c	76	D:\nt\private\crt32st\stdio\sscanf.c	D:\nt\private\crt32st\stdio\sscanf.c
2067	0x00066533	89	D:\nt\private\crt32st\stdio\sscanf.c	D:\nt\private\crt32st\stdio\sscanf.c
2068	0x0006653d	90	D:\nt\private\crt32st\stdio\sscanf.c	D:\nt\private\crt32st\stdio\sscanf.c
2069	0x00066549	91	D:\nt\private\crt32st\stdio\sscanf.c	D:\nt\private\crt32st\stdio\sscanf.c
2070	0x0006655d	97	D:\nt\private\crt32st\stdio\sscanf.c	D:\nt\private\crt32st\stdio\sscanf.c
2071	0x00066571	98	D:\nt\private\crt32st\stdio\sscanf.c	D:\nt\private\crt32st\stdio\sscanf.c
2072	0x0006657c	228	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2073	0x00066588	281	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2074	0x00066597	283	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2075	0x000665a0	285	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2076	0x000665af	287	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2077	0x000665cd	289	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2078	0x000665e2	293	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2079	0x000665eb	300	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2080	0x00066608	301	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2081	0x0006660c	305	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2082	0x0006661b	306	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2083	0x0006661e	307	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2084	0x0006662a	308	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2085	0x0006662c	331	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2086	0x00066641	329	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2087	0x00066644	330	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2088	0x00066654	325	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2089	0x00066657	326	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2090	0x0006665c	319	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2091	0x0006665f	322	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2092	0x00066662	323	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2093	0x0006666e	334	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2094	0x00066674	335	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2095	0x0006667e	336	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2096	0x00066687	339	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2097	0x0006668b	344	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2098	0x0006669c	345	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2099	0x000666a6	346	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2100	0x000666b8	315	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2101	0x000666bb	316	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2102	0x000666c0	348	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2103	0x000666d1	350	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2104	0x000666e1	352	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2105	0x000666e4	719	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2106	0x00066758	709	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2107	0x00066767	714	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2108	0x0006676a	716	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2109	0x00066774	717	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2110	0x0006677a	719	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2111	0x00066780	355	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2112	0x00066786	356	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2113	0x00066789	357	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2114	0x0006678c	359	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2115	0x00066798	629	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2116	0x0006679e	631	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2117	0x000667a4	632	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2118	0x000667b4	633	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2119	0x000667bb	635	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2120	0x000667c3	637	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2121	0x000667c6	638	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2122	0x000667d6	641	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2123	0x000667e5	642	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2124	0x000667ec	647	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2125	0x00066809	648	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2126	0x0006680c	649	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2127	0x00066811	650	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2128	0x00066814	651	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2129	0x0006682d	655	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2130	0x0006683c	656	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2131	0x00066840	657	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2132	0x00066843	659	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2133	0x00066866	660	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2134	0x00066869	661	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2135	0x0006686e	662	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2136	0x00066871	663	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2137	0x000668b2	669	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2138	0x000668b6	671	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2139	0x000668cc	673	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2140	0x000668d0	674	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2141	0x000668d9	678	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2142	0x000668e3	679	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2143	0x000668e6	680	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2144	0x000668e8	681	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2145	0x000668f9	685	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2146	0x00066911	686	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2147	0x00066914	687	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2148	0x00066919	688	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2149	0x0006691c	689	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2150	0x00066949	695	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2151	0x00066953	696	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2152	0x0006695d	697	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2153	0x00066960	698	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2154	0x00066966	699	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2155	0x0006697e	700	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2156	0x0006698c	499	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2157	0x00066996	503	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2158	0x0006699f	504	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2159	0x000669a3	506	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2160	0x000669a8	621	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2161	0x000669ab	622	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2162	0x000669b0	540	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2163	0x000669b4	546	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2164	0x000669be	547	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2165	0x000669c2	549	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2166	0x000669c8	364	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2167	0x000669d0	369	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2168	0x000669d6	371	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2169	0x000669db	372	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2170	0x000669dc	373	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2171	0x000669e0	378	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2172	0x000669ec	382	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2173	0x000669f2	383	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2174	0x000669f7	384	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2175	0x000669fb	385	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2176	0x000669fc	387	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2177	0x00066a00	391	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2178	0x00066a0c	393	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2179	0x00066a12	397	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2180	0x00066a21	403	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2181	0x00066a27	405	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2182	0x00066a2c	406	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2183	0x00066a2f	407	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2184	0x00066a34	408	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2185	0x00066a3a	409	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2186	0x00066a40	411	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2187	0x00066a4e	412	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2188	0x00066a70	414	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2189	0x00066a74	417	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2190	0x00066a78	399	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2191	0x00066a92	401	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2192	0x00066a9b	431	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2193	0x00066aa4	436	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2194	0x00066aaa	437	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2195	0x00066aad	439	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2196	0x00066ab3	454	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2197	0x00066aca	456	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2198	0x00066ada	458	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2199	0x00066add	465	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2200	0x00066b0c	466	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2201	0x00066b12	467	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2202	0x00066b17	470	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2203	0x00066b1c	472	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2204	0x00066b1f	475	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2205	0x00066b27	476	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2206	0x00066b3b	485	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2207	0x00066b47	486	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2208	0x00066b51	487	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2209	0x00066b54	488	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2210	0x00066b5e	489	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2211	0x00066b64	490	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2212	0x00066b6c	551	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2213	0x00066b76	553	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
2214	0x00066b81	554	D:\nt\private\crt32st\stdio\input.c	D:\nt\private\crt32st\stdio\input.c
