index	name	value	section	type	storage	naux	file
2125	_dupnode	136264	1	0	2	0	xs.c
2126	_cg_canon	136336	1	0	2	0	xs.c
2127	_imbed_walk	136996	1	0	2	0	xs.c
2128	_linkmarks	139716	1	0	2	0	xs.c
2129	_construct_clause	140040	1	0	2	0	xs.c
2130	_check_exprimbed	140228	1	0	2	0	xs.c
2131	_build_shtree	141048	1	0	2	0	xs.c
2132	_subexpr_imbed	141480	1	0	2	0	xs.c
2133	_ok_to_imbed_here	143092	1	0	2	0	xs.c
2134	_enter_assign	143328	1	0	2	0	xs.c
2135	_remove_conflicts	143512	1	0	2	0	xs.c
2136	_moveto_imlist	143676	1	0	2	0	xs.c
2137	_move_assign	143736	1	0	2	0	xs.c
2138	_move_imbedded_assign	143800	1	0	2	0	xs.c
2139	_deadnode	143908	1	0	2	0	xs.c
2140	_dead_store	144152	1	0	2	0	xs.c
2141	_count_marks	144648	1	0	2	0	xs.c
2142	_find_repl	144928	1	0	2	0	xs.c
2143	_calc_vused	145164	1	0	2	0	xs.c
2144	_post_imbed_walk	145232	1	0	2	0	xs.c
2145	_post_tree_walk	145304	1	0	2	0	xs.c
2146	_pushmark	145840	1	0	2	0	xs.c
2147	_dummy_mark	146172	1	0	2	0	xs.c
2148	_final_walk	146284	1	0	2	0	xs.c
2149	_final_walk_of_trees	146412	1	0	2	0	xs.c
2150	_final_walk_td	148188	1	0	2	0	xs.c
2151	_rewrite_regarg	149600	1	0	2	0	xs.c
2152	_flttostruct	150144	1	0	2	0	xs.c
2153	_final_walk_bu	150940	1	0	2	0	xs.c
2154	_small_mb	152392	1	0	2	0	xs.c
2155	_deep_search_opeq	152540	1	0	2	0	xs.c
2156	_typetree	152860	1	0	2	0	xs.c
2157	_check_opeq	152940	1	0	2	0	xs.c
2158	_skipmark	153632	1	0	2	0	xs.c
2159	_check_postfix	153648	1	0	2	0	xs.c
2160	_is_assigntemp	154400	1	0	2	0	xs.c
2161	_eq_xform	154464	1	0	2	0	xs.c
2162	_remove_used	154528	1	0	2	0	xs.c
2163	_samecvt	154588	1	0	2	0	xs.c
2164	_uses_reg	154644	1	0	2	0	xs.c
2165	_av_interf	154872	1	0	2	0	xs.c
2166	_mark_above_assign	155252	1	0	2	0	xs.c
2167	_clear_avlist	155364	1	0	2	0	xs.c
2168	_free_assign	155456	1	0	2	0	xs.c
2169	_free_interf	155496	1	0	2	0	xs.c
2170	_free_shtree	155536	1	0	2	0	xs.c
2171	_new_avnode	155608	1	0	2	0	xs.c
2172	_new_shnode	155696	1	0	2	0	xs.c
2173	_free_some_shnodes	155836	1	0	2	0	xs.c
2174	_free_avnode	155920	1	0	2	0	xs.c
2175	_free_shnode	155948	1	0	2	0	xs.c
2176	_new_il	156036	1	0	2	0	xs.c
2177	_free_il	156112	1	0	2	0	xs.c
2178	_append_list	156212	1	0	2	0	xs.c
2179	_copy_list	156240	1	0	2	0	xs.c
2180	_do_enreg	156308	1	0	2	0	xs.c
2181	_blenregt	156504	1	0	2	0	xs.c
2182	_handle_reg_args	156684	1	0	2	0	xs.c
2183	_globcse_stats	156912	1	0	2	0	xs.c
2184	_globcse_rewrite	157132	1	0	2	0	xs.c
2185	_prshtree	157868	1	0	2	0	xs.c
2186	_printerf	158040	1	0	2	0	xs.c
2187	_shnode_stats	158292	1	0	2	0	xs.c
2188	_flow	158352	1	0	2	0	xs.c
2189	_find_label	158836	1	0	2	0	xs.c
2190	_add_caller	158928	1	0	2	0	xs.c
2191	_break_synonyms	159048	1	0	2	0	xs.c
2192	_add_label	159060	1	0	2	0	xs.c
2193	_transitive_closure_alternates	159232	1	0	2	0	xs.c
2194	_transitive_closure_internal	159300	1	0	2	0	xs.c
2195	_print_labels	159436	1	0	2	0	xs.c
2196	_build_label_map	159532	1	0	2	0	xs.c
2197	_coalesce_labels	160636	1	0	2	0	xs.c
2198	_dont_coalesce_these	160976	1	0	2	0	xs.c
2199	_initialize_lexer	161048	1	0	2	0	xs.c
2200	_unget_treelist	161064	1	0	2	0	xs.c
2201	_next_treelist	161088	1	0	2	0	xs.c
2202	_build_flow_graph	161136	1	0	2	0	xs.c
2203	_add_fflow	161708	1	0	2	0	xs.c
2204	_add_bflow	161812	1	0	2	0	xs.c
2205	_add_flows	161916	1	0	2	0	xs.c
2206	_in_flow	161948	1	0	2	0	xs.c
2207	_remove_flow	161988	1	0	2	0	xs.c
2208	_remove_flow_if	162072	1	0	2	0	xs.c
2209	_fixup_labels	162132	1	0	2	0	xs.c
2210	_build_DFO	162664	1	0	2	0	xs.c
2211	_recursive_DFO	162904	1	0	2	0	xs.c
2212	_sort_flow	163048	1	0	2	0	xs.c
2213	_flow_count	163316	1	0	2	0	xs.c
2214	_break_fallthrough	163356	1	0	2	0	xs.c
2215	_transfer_dest	163648	1	0	2	0	xs.c
2216	_last_tl	163916	1	0	2	0	xs.c
2217	_filter_dead_code	163948	1	0	2	0	xs.c
2218	_recursive_all_paths	164104	1	0	2	0	xs.c
2219	_free_dead_code	164204	1	0	2	0	xs.c
2220	_pack_DFO	164748	1	0	2	0	xs.c
2221	_blockmerge_loopupdate	165944	1	0	2	0	xs.c
2222	_check_flow	166016	1	0	2	0	xs.c
2223	_calc_dom	166292	1	0	2	0	xs.c
2224	_find_loops	166580	1	0	2	0	xs.c
2225	_src_is_reachable	167204	1	0	2	0	xs.c
2226	_src_is_reachable_internal	167272	1	0	2	0	xs.c
2227	_collect_tails	167444	1	0	2	0	xs.c
2228	_mark_loop_body	167532	1	0	2	0	xs.c
2229	_mark_loop_body_internal	167584	1	0	2	0	xs.c
2230	_expand_tails	167676	1	0	2	0	xs.c
2231	_fixup_tails	167732	1	0	2	0	xs.c
2232	_update_tails	167872	1	0	2	0	xs.c
2233	_remove_break_blocks	167916	1	0	2	0	xs.c
2234	_remove_break_blocks_1loop	167984	1	0	2	0	xs.c
2235	_not_parent_loop	168280	1	0	2	0	xs.c
2236	_enumerate_DFO	168320	1	0	2	0	xs.c
2237	_canonicalize_loops1	168384	1	0	2	0	xs.c
2238	_canonicalize_loops2	169540	1	0	2	0	xs.c
2239	_is_in_loop	169928	1	0	2	0	xs.c
2240	_handle_blkstart_opexit	169976	1	0	2	0	xs.c
2241	_print_flow	170376	1	0	2	0	xs.c
2242	_print_loop	170420	1	0	2	0	xs.c
2243	_print_loop_internal	170448	1	0	2	0	xs.c
2244	_print_dom	170696	1	0	2	0	xs.c
2245	_init_heap	170756	1	0	2	0	xs.c
2246	_new_labelnode	170772	1	0	2	0	xs.c
2247	_new_flownode	170804	1	0	2	0	xs.c
2248	_free_flownode	170868	1	0	2	0	xs.c
2249	_free_bl_flow	170892	1	0	2	0	xs.c
2250	_new_loopnode	170984	1	0	2	0	xs.c
2251	_free_heap	171000	1	0	2	0	xs.c
2252	_machine_type	171056	1	0	2	0	xs.c
2253	_ReserveBxMask	171940	1	0	2	0	xs.c
2254	_alloregparams	171948	1	0	2	0	xs.c
2255	_is_huge	172156	1	0	2	0	xs.c
2256	_halloc	172160	1	0	2	0	xs.c
2257	_new_entry	172180	1	0	2	0	xs.c
2258	_far16_tree	172344	1	0	2	0	xs.c
2259	_emit_far16	173524	1	0	2	0	xs.c
2260	_confold	173872	1	0	2	0	xs.c
2261	_int_arith	174276	1	0	2	0	xs.c
2262	_fix_laddr	175336	1	0	2	0	xs.c
2263	_float_arith	175344	1	0	2	0	xs.c
2264	_const_conv	176016	1	0	2	0	xs.c
2265	_fix_pt	176660	1	0	2	0	xs.c
2266	_fix_val	176800	1	0	2	0	xs.c
2267	_relconf	176872	1	0	2	0	xs.c
2268	_relfold	177420	1	0	2	0	xs.c
2269	_frelfold	177732	1	0	2	0	xs.c
2270	_fltinit	177988	1	0	2	0	xs.c
2271	OVMCHK	178112	1	0	2	0	xs.c
2272	OVACHK	178184	1	0	2	0	xs.c
2273	OVSCHK	178246	1	0	2	0	xs.c
2274	_grammar	178320	1	0	2	0	xs.c
2275	_clean_prewalk	178708	1	0	2	0	xs.c
2276	_lonemark	178756	1	0	2	0	xs.c
2277	_del_OPregister_cse	178824	1	0	2	0	xs.c
2278	_find_leaf_cse	178948	1	0	2	0	xs.c
2279	_prinfo	179208	1	0	2	0	xs.c
2280	_grammar_prewalk	179244	1	0	2	0	xs.c
2281	_info_offset	180292	1	0	2	0	xs.c
2282	_do_grammar	180312	1	0	2	0	xs.c
2283	_clear_inreg	180712	1	0	2	0	xs.c
2284	_lexpush	181136	1	0	2	0	xs.c
2285	_xxerr	181472	1	0	2	0	xs.c
2286	_prreglist	181512	1	0	2	0	xs.c
2287	_do_pragma	181612	1	0	2	0	xs.c
2288	_addsp	181944	1	0	2	0	xs.c
2289	_expand	182032	1	0	2	0	xs.c
2290	_eval	191940	1	0	2	0	xs.c
2291	_mcond	192344	1	0	2	0	xs.c
2292	_nox	193884	1	0	2	0	xs.c
2293	_alop	194024	1	0	2	0	xs.c
2294	_isrc	194384	1	0	2	0	xs.c
2295	_isr	194768	1	0	2	0	xs.c
2296	_xnew	194816	1	0	2	0	xs.c
2297	_xconstrain	194988	1	0	2	0	xs.c
2298	_xasg	195176	1	0	2	0	xs.c
2299	_xfree	196120	1	0	2	0	xs.c
2300	_reg_not_in	196300	1	0	2	0	xs.c
2301	_lodseg	196492	1	0	2	0	xs.c
2302	_append	196676	1	0	2	0	xs.c
2303	_cpylineno	196724	1	0	2	0	xs.c
2304	_extrlocal	196824	1	0	2	0	xs.c
2305	_regintree	196948	1	0	2	0	xs.c
2306	_profiler_code	197148	1	0	2	0	xs.c
2307	_read_pragma_info	197264	1	0	2	0	xs.c
2308	_reverse_Otab_sense	198696	1	0	2	0	xs.c
2309	_read_comment	198780	1	0	2	0	xs.c
2310	_write_comments	198872	1	0	2	0	xs.c
2311	_canontree	198960	1	0	2	0	xs.c
2312	_canonnode	199284	1	0	2	0	xs.c
2313	_canons_td	199524	1	0	2	0	xs.c
2314	_canons_bu	200600	1	0	2	0	xs.c
2315	_hoisttree	203612	1	0	2	0	xs.c
2316	_hoistnode	203668	1	0	2	0	xs.c
2317	_hoist_td	203980	1	0	2	0	xs.c
2318	_hoist_lr	205032	1	0	2	0	xs.c
2319	_hoist_bu	206116	1	0	2	0	xs.c
2320	_temp_asgn	206136	1	0	2	0	xs.c
2321	_asgn_val	206192	1	0	2	0	xs.c
2322	_bit_const	206316	1	0	2	0	xs.c
2323	_make_maxmin	206444	1	0	2	0	xs.c
2324	_const_questop	206812	1	0	2	0	xs.c
2325	_trans_questop	206904	1	0	2	0	xs.c
2326	_trans_comma	207104	1	0	2	0	xs.c
2327	_make_arm	207188	1	0	2	0	xs.c
2328	_trans_logical	207312	1	0	2	0	xs.c
2329	_notrelop	207536	1	0	2	0	xs.c
2330	_relcheck	207688	1	0	2	0	xs.c
2331	_rel_to_q	207760	1	0	2	0	xs.c
2332	_logical_fold	207856	1	0	2	0	xs.c
2333	_do_transform	208080	1	0	2	0	xs.c
2334	_vmfunc_transform	208872	1	0	2	0	xs.c
2335	_rev_args	209356	1	0	2	0	xs.c
2336	_mbreturn	209424	1	0	2	0	xs.c
2337	_structparam	209884	1	0	2	0	xs.c
2338	_alloc_parms	210028	1	0	2	0	xs.c
2339	_hoist	210536	1	0	2	0	xs.c
2340	_calc_interfere	210736	1	0	2	0	xs.c
2341	_interference	210756	1	0	2	0	xs.c
2342	_pop_binaryL	211336	1	0	2	0	xs.c
2343	_pop_binaryR	211372	1	0	2	0	xs.c
2344	_emit	211408	1	0	2	0	xs.c
2345	_put_operand	213648	1	0	2	0	xs.c
2346	_write_sil	214424	1	0	2	0	xs.c
2347	_namestring	217456	1	0	2	0	xs.c
2348	_sil_proc	217496	1	0	2	0	xs.c
2349	_opndattrsize	217548	1	0	2	0	xs.c
2350	_emit_line	217660	1	0	2	0	xs.c
2351	_crack_cmd	217760	1	0	2	0	xs.c
2352	_substr	218012	1	0	2	0	xs.c
2353	_getnumber	218496	1	0	2	0	xs.c
2354	_isita	218592	1	0	2	0	xs.c
2355	_tailmatch	218640	1	0	2	0	xs.c
2356	_copyover	218748	1	0	2	0	xs.c
2357	_unconcat	218812	1	0	2	0	xs.c
2358	_FCMADD	219008	1	0	2	0	xs.c
2359	_FCMSUB	219066	1	0	2	0	xs.c
2360	_FCMMUL	219124	1	0	2	0	xs.c
2361	_FCMDIV	219259	1	0	2	0	xs.c
2362	_FCMCOMPARE	219506	1	0	2	0	xs.c
2363	_FMSIZE	219616	1	0	2	0	xs.c
2364	_FMADD	219639	1	0	2	0	xs.c
2365	_FMSUB	219720	1	0	2	0	xs.c
2366	_FMMUL	219801	1	0	2	0	xs.c
2367	_FMDIV	219882	1	0	2	0	xs.c
2368	_FMRT_R4	219963	1	0	2	0	xs.c
2369	_FMRT_R8	220000	1	0	2	0	xs.c
2370	_FMRT_R10	220037	1	0	2	0	xs.c
2371	_FMR4_RT	220065	1	0	2	0	xs.c
2372	_FMR8_RT	220099	1	0	2	0	xs.c
2373	_FMR10_RT	220133	1	0	2	0	xs.c
2374	_FMI4_RT	220167	1	0	2	0	xs.c
2375	_FMU4_RT	220201	1	0	2	0	xs.c
2376	_FMRT_I4	220255	1	0	2	0	xs.c
2377	_FMRT_U4	220297	1	0	2	0	xs.c
2378	_FMRT_I4R	220364	1	0	2	0	xs.c
2379	_FMMIN	220437	1	0	2	0	xs.c
2380	_FMMAX	220541	1	0	2	0	xs.c
2381	_FMABS	220645	1	0	2	0	xs.c
2382	_FMCOMPARE	220723	1	0	2	0	xs.c
2383	_rematch	221024	1	0	2	0	xs.c
2384	_findhashnode	221072	1	0	2	0	xs.c
2385	_inshashnode	221180	1	0	2	0	xs.c
2386	_rmhashnode	221252	1	0	2	0	xs.c
2387	_newru	221364	1	0	2	0	xs.c
2388	_freeru	221520	1	0	2	0	xs.c
2389	_pushru	221564	1	0	2	0	xs.c
2390	_freeuselist	221584	1	0	2	0	xs.c
2391	_clearuses	221632	1	0	2	0	xs.c
2392	_finduse	221716	1	0	2	0	xs.c
2393	_findadruse	221804	1	0	2	0	xs.c
2394	_findreguse	221884	1	0	2	0	xs.c
2395	_rmuse	221980	1	0	2	0	xs.c
2396	_rmusei	222312	1	0	2	0	xs.c
2397	_rmbits	222404	1	0	2	0	xs.c
2398	_mvuse	222480	1	0	2	0	xs.c
2399	_clearbits	222608	1	0	2	0	xs.c
2400	_allsaved	222676	1	0	2	0	xs.c
2401	_regmap_init	222716	1	0	2	0	xs.c
2402	_initMD	222788	1	0	2	0	xs.c
2403	_resetMD	222836	1	0	2	0	xs.c
2404	_annexlist	222848	1	0	2	0	xs.c
2405	_doannex	222988	1	0	2	0	xs.c
2406	_reg_find	223048	1	0	2	0	xs.c
2407	_reg_pick	223144	1	0	2	0	xs.c
2408	_reg_alloc	223256	1	0	2	0	xs.c
2409	_reg_build	223440	1	0	2	0	xs.c
2410	_numtomap	223528	1	0	2	0	xs.c
2411	_rset	223600	1	0	2	0	xs.c
2412	_regset	223740	1	0	2	0	xs.c
2413	_ea_walk	223864	1	0	2	0	xs.c
2414	_ea_set	224076	1	0	2	0	xs.c
2415	_ustati	224384	1	0	2	0	xs.c
2416	_ustat	224516	1	0	2	0	xs.c
2417	_uustat	224708	1	0	2	0	xs.c
2418	_set_pref	224752	1	0	2	0	xs.c
2419	_reg_assign	224908	1	0	2	0	xs.c
2420	_grab_reg	226692	1	0	2	0	xs.c
2421	_chgreg	226824	1	0	2	0	xs.c
2422	_reg_construct	227200	1	0	2	0	xs.c
2423	_reg_this_size	227296	1	0	2	0	xs.c
2424	_dereg	227340	1	0	2	0	xs.c
2425	_set_rtab	227416	1	0	2	0	xs.c
2426	_add_rtab	227724	1	0	2	0	xs.c
2427	_lastreg	227972	1	0	2	0	xs.c
2428	_get_rtab	228044	1	0	2	0	xs.c
2429	_rtop	228124	1	0	2	0	xs.c
2430	_checkavail	228212	1	0	2	0	xs.c
2431	_lastref	228368	1	0	2	0	xs.c
2432	_reg_avail	228440	1	0	2	0	xs.c
2433	_reg_steal	228548	1	0	2	0	xs.c
2434	_reg_restore	228700	1	0	2	0	xs.c
2435	_is_stolen	228816	1	0	2	0	xs.c
2436	_reg_occupied	228932	1	0	2	0	xs.c
2437	_clearmap	229008	1	0	2	0	xs.c
2438	_reguse_refsleft	229404	1	0	2	0	xs.c
2439	_regrefsleft	229468	1	0	2	0	xs.c
2440	_move_reg	229544	1	0	2	0	xs.c
2441	_is_eaopnd	229724	1	0	2	0	xs.c
2442	_seg_pos	229776	1	0	2	0	xs.c
2443	_ea_free	229844	1	0	2	0	xs.c
2444	_freestandard	229976	1	0	2	0	xs.c
2445	_freespecial	230284	1	0	2	0	xs.c
2446	_freemarknode	230608	1	0	2	0	xs.c
2447	_dstrmarknode	231088	1	0	2	0	xs.c
2448	_clearcopies	231472	1	0	2	0	xs.c
2449	_dstrmark	231588	1	0	2	0	xs.c
2450	_freemark	232220	1	0	2	0	xs.c
2451	_clear_saved	232552	1	0	2	0	xs.c
2452	_ea_freea	232620	1	0	2	0	xs.c
2453	_live_inreg	232772	1	0	2	0	xs.c
2454	_live_efad	233152	1	0	2	0	xs.c
2455	_is_locked	233280	1	0	2	0	xs.c
2456	_is_segreg	233412	1	0	2	0	xs.c
2457	_constrain_addreg	233452	1	0	2	0	xs.c
2458	_constrain_inreg	233820	1	0	2	0	xs.c
2459	_rmuseintree	234176	1	0	2	0	xs.c
2460	_advancemark	234288	1	0	2	0	xs.c
2461	_advanceseq	234424	1	0	2	0	xs.c
2462	_dis_inreg	234484	1	0	2	0	xs.c
2463	_un_inreg	234896	1	0	2	0	xs.c
2464	_dec_refcnt	235016	1	0	2	0	xs.c
2465	_nodeintree	235388	1	0	2	0	xs.c
2466	_eqnode	235576	1	0	2	0	xs.c
2467	_eqreg	235652	1	0	2	0	xs.c
2468	_dontspill	235736	1	0	2	0	xs.c
2469	_alternative	235940	1	0	2	0	xs.c
2470	_checkrematch	236180	1	0	2	0	xs.c
2471	_chkupd	236316	1	0	2	0	xs.c
2472	_newlyinreg	236500	1	0	2	0	xs.c
2473	_upd_busy	236624	1	0	2	0	xs.c
2474	_regno	237052	1	0	2	0	xs.c
2475	_opndofs	237116	1	0	2	0	xs.c
2476	_rew_half	237164	1	0	2	0	xs.c
2477	_regstring	238368	1	0	2	0	xs.c
2478	_uses_segreg	238456	1	0	2	0	xs.c
2479	_spillee	238656	1	0	2	0	xs.c
2480	_spiller	239348	1	0	2	0	xs.c
2481	_abandon	242912	1	0	2	0	xs.c
2482	_spill	243148	1	0	2	0	xs.c
2483	_un_inreg_walk	243308	1	0	2	0	xs.c
2484	_rew_lmem	243400	1	0	2	0	xs.c
2485	_rew_mem	243964	1	0	2	0	xs.c
2486	_fix_pair	243984	1	0	2	0	xs.c
2487	_fix_halflong	244120	1	0	2	0	xs.c
2488	_rew_inreg	244416	1	0	2	0	xs.c
2489	_spill_look	244548	1	0	2	0	xs.c
2490	_spill_track	244652	1	0	2	0	xs.c
2491	_spill_untrack	244724	1	0	2	0	xs.c
2492	_clear_effaddr	244860	1	0	2	0	xs.c
2493	_spill_reg	245008	1	0	2	0	xs.c
2494	_do_spill	245052	1	0	2	0	xs.c
2495	_clr_except	245284	1	0	2	0	xs.c
2496	_regisin	245996	1	0	2	0	xs.c
2497	_spilllist	246128	1	0	2	0	xs.c
2498	_loadargs	246400	1	0	2	0	xs.c
2499	_InitGlobCSEReg	247684	1	0	2	0	xs.c
2500	_SetGlobCSEReg	247740	1	0	2	0	xs.c
2501	_IsGlobCSEReg	248112	1	0	2	0	xs.c
2502	_FinishGlobCSEInit	248264	1	0	2	0	xs.c
2503	_chkmap	248332	1	0	2	0	xs.c
2504	_mch	248424	1	0	2	0	xs.c
2505	_printreg	248476	1	0	2	0	xs.c
2506	_mypreg	248768	1	0	2	0	xs.c
2507	_pruse	248876	1	0	2	0	xs.c
2508	_dumpreg	249196	1	0	2	0	xs.c
2509	_prhashtab	249436	1	0	2	0	xs.c
2510	_prhist	249528	1	0	2	0	xs.c
2511	_propndi	249644	1	0	2	0	xs.c
2512	_propnd	250064	1	0	2	0	xs.c
2513	_FltChr	250096	1	0	2	0	xs.c
2514	_FltSize	250172	1	0	2	0	xs.c
2515	_maclook	250244	1	0	2	0	xs.c
2516	_condlook	250300	1	0	2	0	xs.c
2517	_mactext	250340	1	0	2	0	xs.c
2518	_libname	250404	1	0	2	0	xs.c
2519	_opcall	250600	1	0	2	0	xs.c
2520	_fop	251260	1	0	2	0	xs.c
2521	_cseopt	251360	1	0	2	0	xs.c
2522	_csecheck	251500	1	0	2	0	xs.c
2523	_csech0	252240	1	0	2	0	xs.c
2524	_csech1	252340	1	0	2	0	xs.c
2525	_csech2	252684	1	0	2	0	xs.c
2526	_loc_hash	253176	1	0	2	0	xs.c
2527	_put_mark	253300	1	0	2	0	xs.c
2528	_update_lastuses	253628	1	0	2	0	xs.c
2529	_rstores	253856	1	0	2	0	xs.c
2530	_extr_val	254348	1	0	2	0	xs.c
2531	_extr_gval	254416	1	0	2	0	xs.c
2532	_rst_find	254488	1	0	2	0	xs.c
2533	_csekill	254532	1	0	2	0	xs.c
2534	_cse_dkill	254916	1	0	2	0	xs.c
2535	_dag_mark	255164	1	0	2	0	xs.c
2536	_hash_find	255544	1	0	2	0	xs.c
2537	_hash_insert	255792	1	0	2	0	xs.c
2538	_syn_find	256164	1	0	2	0	xs.c
2539	_asyn_find	256388	1	0	2	0	xs.c
2540	_cse_interference	256512	1	0	2	0	xs.c
2541	_is_sym_global	257040	1	0	2	0	xs.c
2542	_is_global	257136	1	0	2	0	xs.c
2543	_safe_local	257176	1	0	2	0	xs.c
2544	_unsafe_var	257236	1	0	2	0	xs.c
2545	_makeextract	257276	1	0	2	0	xs.c
2546	_upd_mark	257336	1	0	2	0	xs.c
2547	_ins_mark	257376	1	0	2	0	xs.c
2548	_update_flow	257408	1	0	2	0	xs.c
2549	_find_par	257568	1	0	2	0	xs.c
2550	_csedump	257676	1	0	2	0	xs.c
2551	_valdump	257748	1	0	2	0	xs.c
2552	_csebvc	257828	1	0	2	0	xs.c
2553	_loc_attrib	258040	1	0	2	0	xs.c
2554	_glob_hash	258188	1	0	2	0	xs.c
2555	_smartdup	258852	1	0	2	0	xs.c
2556	_clear_glob_hash	259040	1	0	2	0	xs.c
2557	_build_ghash	259088	1	0	2	0	xs.c
2558	_build_ghash1	259112	1	0	2	0	xs.c
2559	_gkillmsk	259400	1	0	2	0	xs.c
2560	_killamask	259596	1	0	2	0	xs.c
2561	_extr_extr_mask	259796	1	0	2	0	xs.c
2562	_is_altered	259908	1	0	2	0	xs.c
2563	_hybvalmatch	259972	1	0	2	0	xs.c
2564	_nmduptree	260068	1	0	2	0	xs.c
2565	_mduptree	260188	1	0	2	0	xs.c
2566	_dumpstr	260304	1	0	2	0	xs.c
2567	_pr_cc	260556	1	0	2	0	xs.c
2568	_pr_s	260628	1	0	2	0	xs.c
2569	_ov_check	260652	1	0	2	0	xs.c
2570	_ov_call	261068	1	0	2	0	xs.c
2571	_emit_ov_call	261200	1	0	2	0	xs.c
2572	_emit_check	261272	1	0	2	0	xs.c
2573	_opnd_check	261544	1	0	2	0	xs.c
2574	_reginopnd	262072	1	0	2	0	xs.c
2575	_cc_su	262212	1	0	2	0	xs.c
2576	_cc_tst	262276	1	0	2	0	xs.c
2577	_cc_unsign	262360	1	0	2	0	xs.c
2578	_addeq	262436	1	0	2	0	xs.c
2579	_noeq	262500	1	0	2	0	xs.c
2580	_is_branch	262564	1	0	2	0	xs.c
2581	_hi_low	262608	1	0	2	0	xs.c
2582	_hireg	263376	1	0	2	0	xs.c
2583	_bininst	263552	1	0	2	0	xs.c
2584	_genmov	263648	1	0	2	0	xs.c
2585	_si_di_setup	263888	1	0	2	0	xs.c
2586	_increg	264924	1	0	2	0	xs.c
2587	_strcopy	264960	1	0	2	0	xs.c
2588	_inc_and_mov	265356	1	0	2	0	xs.c
2589	_restore_ds	265452	1	0	2	0	xs.c
2590	_setcx	265496	1	0	2	0	xs.c
2591	_gen_movs	265608	1	0	2	0	xs.c
2592	_set_seg	265776	1	0	2	0	xs.c
2593	_put_lea	266056	1	0	2	0	xs.c
2594	_pupo	266304	1	0	2	0	xs.c
2595	_noexpand	266356	1	0	2	0	xs.c
2596	_getlr	266380	1	0	2	0	xs.c
2597	_patchname	266528	1	0	2	0	xs.c
2598	_pril	266688	1	0	2	0	xs.c
2599	_pri	266704	1	0	2	0	xs.c
2600	_xpril	266732	1	0	2	0	xs.c
2601	_printnode	266864	1	0	2	0	xs.c
2602	_prtl	269080	1	0	2	0	xs.c
2603	_prtls	269120	1	0	2	0	xs.c
2604	_prbl	269184	1	0	2	0	xs.c
2605	_prblinfo	269244	1	0	2	0	xs.c
2606	_prbl1s	269480	1	0	2	0	xs.c
2607	_prilblk	269512	1	0	2	0	xs.c
2608	_dbgprint	269552	1	0	2	0	xs.c
2609	_dbgprint_internal	269600	1	0	2	0	xs.c
2610	_scr	269708	1	0	2	0	xs.c
2611	_is_predefined	269968	1	0	2	0	xs.c
2612	_SetNearFarFrame	270004	1	0	2	0	xs.c
2613	_getsym	270088	1	0	2	0	xs.c
2614	_initsym	273668	1	0	2	0	xs.c
2615	_init0sym	273708	1	0	2	0	xs.c
2616	_symadd	273748	1	0	2	0	xs.c
2617	_freesym	273824	1	0	2	0	xs.c
2618	_write_symtab	273920	1	0	2	0	xs.c
2619	_debugsyms	273980	1	0	2	0	xs.c
2620	_param_recurse	274168	1	0	2	0	xs.c
2621	_symlook	274228	1	0	2	0	xs.c
2622	_prssr	274336	1	0	2	0	xs.c
2623	_prsymtab	275100	1	0	2	0	xs.c
2624	_newlabel	275260	1	0	2	0	xs.c
2625	_newname	275356	1	0	2	0	xs.c
2626	_newdummy	275576	1	0	2	0	xs.c
2627	_getsmem	275600	1	0	2	0	xs.c
2628	_endp2	275628	1	0	2	0	xs.c
2629	_ProcessInitBlock	275644	1	0	2	0	xs.c
2630	_alloc_init_syms	275696	1	0	2	0	xs.c
2631	_getvalues	275916	1	0	2	0	xs.c
2632	_helpsym	276500	1	0	2	0	xs.c
2633	_chkplmnf	276928	1	0	2	0	xs.c
2634	_ail_locsym	277036	1	0	2	0	xs.c
2635	_pool_init	277696	1	0	2	0	xs.c
2636	_getmem	277700	1	0	2	0	xs.c
2637	_sgetmem	278012	1	0	2	0	xs.c
2638	_pool_malloc	278168	1	0	2	0	xs.c
2639	_freemem	278232	1	0	2	0	xs.c
2640	_freelst	278356	1	0	2	0	xs.c
2641	_palloc	278416	1	0	2	0	xs.c
2642	_pstrdup	278472	1	0	2	0	xs.c
2643	_cpybuf	278520	1	0	2	0	xs.c
2644	_memstats	278560	1	0	2	0	xs.c
2645	_mem_print	278644	1	0	2	0	xs.c
2646	_poolcount	278768	1	0	2	0	xs.c
2647	_mem_check	278792	1	0	2	0	xs.c
2648	_gencode	279088	1	0	2	0	xs.c
2649	_genlink	279168	1	0	2	0	xs.c
2650	_generate	279780	1	0	2	0	xs.c
2651	_rereg	281916	1	0	2	0	xs.c
2652	_rerc	282352	1	0	2	0	xs.c
2653	_reext	282496	1	0	2	0	xs.c
2654	_findchild	282760	1	0	2	0	xs.c
2655	_findparent	282976	1	0	2	0	xs.c
2656	_child	283012	1	0	2	0	xs.c
2657	_parent	283220	1	0	2	0	xs.c
2658	_split_mark	283276	1	0	2	0	xs.c
2659	_numargs	283344	1	0	2	0	xs.c
2660	_refsleft	283420	1	0	2	0	xs.c
2661	_foldreg	283496	1	0	2	0	xs.c
2662	_indent	283672	1	0	2	0	xs.c
2663	_prpnode	283708	1	0	2	0	xs.c
2664	_genln	283948	1	0	2	0	xs.c
2665	_is_genln	284076	1	0	2	0	xs.c
2666	_preg	284144	1	0	2	0	xs.c
